main.py --pruning=True --tensorboard=True --log-interval=15 --pruning_config=./configs/mnist_23_15.json --constraint RobustnessT(eps1=7.8, eps2=2.9)
pruning_engine.load_mask(): did not find mask file, will load nothing
epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
6, 252, 0.3022, 0.0048, 96.875, 100.000, 0.973, 0.996, 
6, 252, 0.1716, 0.0054, 95.312, 98.438, 0.960, 0.996, 
6, 252, 0.0973, 0.0052, 96.875, 100.000, 0.969, 0.997, 
6, 252, 0.0579, 0.0053, 98.438, 100.000, 0.961, 0.998, 
6, 252, 0.0964, 0.0054, 95.312, 100.000, 0.955, 0.995, 
6, 252, 0.0658, 0.0049, 96.875, 100.000, 0.971, 0.997, 
6, 252, 0.1323, 0.0051, 95.312, 100.000, 0.969, 0.997, 
6, 252, 0.1357, 0.0051, 93.750, 100.000, 0.970, 0.997, 
6, 252, 0.0437, 0.0051, 98.438, 100.000, 0.971, 0.995, 
6, 252, 0.1380, 0.0049, 95.312, 98.438, 0.973, 0.997, 
6, 252, 0.0274, 0.0051, 100.000, 100.000, 0.971, 0.995, 
6, 252, 0.0946, 0.0052, 95.312, 100.000, 0.970, 0.998, 
6, 252, 0.0824, 0.0049, 96.875, 100.000, 0.973, 0.997, 
6, 252, 0.0535, 0.0051, 98.438, 100.000, 0.970, 0.997, 
6, 252, 0.0783, 0.0052, 96.875, 100.000, 0.970, 0.996, 
6, 252, 0.0313, 0.0050, 100.000, 100.000, 0.974, 0.996, 
6, 252, 0.0561, 0.0052, 98.438, 100.000, 0.969, 0.995, 
6, 252, 0.0887, 0.0054, 96.875, 100.000, 0.966, 0.997, 
6, 252, 0.0646, 0.0058, 96.875, 100.000, 0.963, 0.998, 
6, 252, 0.0979, 0.0061, 98.438, 100.000, 0.944, 0.997, 
6, 252, 0.1394, 0.0053, 95.312, 100.000, 0.968, 0.996, 
6, 252, 0.0385, 0.0049, 98.438, 100.000, 0.975, 0.997, 
6, 252, 0.0414, 0.0051, 98.438, 100.000, 0.973, 0.997, 
6, 252, 0.0810, 0.0050, 98.438, 100.000, 0.975, 0.997, 
6, 252, 0.0733, 0.0056, 98.438, 100.000, 0.965, 0.997, 
6, 252, 0.0436, 0.0056, 98.438, 100.000, 0.962, 0.997, 
6, 252, 0.0612, 0.0052, 95.312, 100.000, 0.968, 0.998, 
6, 252, 0.0866, 0.0050, 96.875, 100.000, 0.975, 0.996, 
6, 252, 0.1159, 0.0052, 95.312, 100.000, 0.969, 0.997, 
6, 252, 0.0356, 0.0049, 98.438, 100.000, 0.974, 0.996, 
6, 252, 0.1115, 0.0051, 96.875, 100.000, 0.974, 0.997, 
6, 252, 0.1560, 0.0051, 93.750, 100.000, 0.973, 0.997, 
6, 252, 0.0089, 0.0051, 100.000, 100.000, 0.972, 0.997, 
6, 252, 0.1658, 0.0048, 93.750, 100.000, 0.974, 0.994, 
6, 252, 0.0657, 0.0052, 98.438, 100.000, 0.968, 0.996, 
6, 252, 0.0687, 0.0049, 98.438, 100.000, 0.974, 0.996, 
6, 252, 0.0554, 0.0053, 96.875, 100.000, 0.963, 0.997, 
6, 252, 0.0858, 0.0048, 96.875, 100.000, 0.971, 0.996, 
6, 252, 0.1329, 0.0050, 93.750, 100.000, 0.963, 0.996, 
6, 252, 0.0426, 0.0050, 98.438, 100.000, 0.968, 0.996, 
6, 252, 0.2635, 0.0054, 95.312, 98.438, 0.965, 0.997, 
6, 252, 0.0769, 0.0048, 95.312, 100.000, 0.974, 0.993, 
6, 252, 0.1157, 0.0051, 95.312, 100.000, 0.965, 0.996, 
6, 252, 0.0379, 0.0054, 98.438, 100.000, 0.959, 0.995, 
6, 252, 0.0910, 0.0052, 96.875, 100.000, 0.962, 0.997, 
6, 252, 0.0421, 0.0047, 98.438, 100.000, 0.977, 0.995, 
7, 252, 0.1972, 0.0052, 93.750, 100.000, 0.968, 0.997, 
7, 250, 0.1253, 0.0048, 98.438, 100.000, 0.973, 0.995, 
7, 249, 0.0616, 0.0054, 96.875, 100.000, 0.959, 0.995, 
7, 248, 0.1473, 0.0054, 96.875, 100.000, 0.956, 0.996, 
7, 247, 0.0961, 0.0045, 96.875, 100.000, 0.976, 0.995, 
7, 246, 0.1249, 0.0050, 95.312, 100.000, 0.968, 0.997, 
7, 245, 0.0664, 0.0049, 98.438, 100.000, 0.970, 0.997, 
7, 244, 0.0178, 0.0047, 100.000, 100.000, 0.973, 0.997, 
7, 243, 0.0795, 0.0054, 96.875, 100.000, 0.962, 0.996, 
7, 242, 0.0607, 0.0046, 98.438, 100.000, 0.977, 0.994, 
7, 241, 0.0283, 0.0045, 98.438, 100.000, 0.978, 0.996, 
7, 240, 0.0141, 0.0049, 100.000, 100.000, 0.965, 0.995, 
7, 239, 0.0324, 0.0049, 98.438, 100.000, 0.967, 0.995, 
7, 238, 0.2055, 0.0054, 93.750, 100.000, 0.956, 0.997, 
7, 237, 0.1548, 0.0049, 95.312, 100.000, 0.969, 0.995, 
7, 236, 0.0246, 0.0053, 100.000, 100.000, 0.956, 0.997, 
7, 235, 0.2675, 0.0047, 89.062, 100.000, 0.971, 0.994, 
7, 234, 0.0562, 0.0049, 96.875, 100.000, 0.968, 0.996, 
7, 233, 0.1385, 0.0045, 95.312, 100.000, 0.974, 0.995, 
7, 232, 0.0232, 0.0047, 100.000, 100.000, 0.968, 0.992, 
7, 231, 0.1599, 0.0046, 96.875, 100.000, 0.973, 0.995, 
7, 230, 0.1464, 0.0046, 96.875, 98.438, 0.973, 0.994, 
7, 229, 0.0961, 0.0046, 96.875, 100.000, 0.976, 0.994, 
7, 228, 0.0509, 0.0044, 96.875, 100.000, 0.979, 0.994, 
7, 227, 0.0630, 0.0048, 98.438, 100.000, 0.973, 0.995, 
7, 226, 0.0503, 0.0045, 96.875, 100.000, 0.975, 0.993, 
7, 225, 0.0962, 0.0047, 96.875, 100.000, 0.973, 0.996, 
7, 224, 0.0510, 0.0048, 98.438, 100.000, 0.969, 0.995, 
7, 223, 0.1078, 0.0048, 95.312, 100.000, 0.972, 0.996, 
7, 222, 0.0548, 0.0046, 98.438, 100.000, 0.977, 0.996, 
7, 221, 0.1418, 0.0046, 96.875, 100.000, 0.976, 0.995, 
7, 220, 0.0081, 0.0044, 100.000, 100.000, 0.977, 0.996, 
7, 219, 0.0689, 0.0049, 98.438, 100.000, 0.968, 0.996, 
7, 218, 0.0703, 0.0047, 96.875, 100.000, 0.970, 0.996, 
7, 217, 0.0212, 0.0050, 100.000, 100.000, 0.965, 0.996, 
7, 216, 0.1067, 0.0044, 96.875, 100.000, 0.977, 0.993, 
7, 215, 0.1935, 0.0044, 90.625, 100.000, 0.977, 0.995, 
7, 214, 0.0760, 0.0045, 96.875, 100.000, 0.975, 0.995, 
7, 213, 0.1493, 0.0046, 95.312, 100.000, 0.973, 0.996, 
7, 212, 0.0548, 0.0044, 96.875, 100.000, 0.977, 0.996, 
7, 211, 0.0386, 0.0044, 98.438, 100.000, 0.977, 0.995, 
7, 210, 0.0228, 0.0047, 100.000, 100.000, 0.969, 0.994, 
7, 209, 0.1582, 0.0045, 95.312, 100.000, 0.972, 0.995, 
7, 208, 0.0104, 0.0042, 100.000, 100.000, 0.980, 0.992, 
7, 207, 0.0217, 0.0042, 98.438, 100.000, 0.978, 0.994, 
7, 206, 0.0434, 0.0047, 100.000, 100.000, 0.971, 0.995, 
7, 205, 0.0807, 0.0044, 96.875, 100.000, 0.974, 0.994, 
7, 204, 0.0668, 0.0047, 98.438, 100.000, 0.968, 0.995, 
7, 203, 0.1130, 0.0041, 95.312, 100.000, 0.979, 0.993, 
7, 202, 0.1839, 0.0044, 95.312, 100.000, 0.972, 0.995, 
7, 201, 0.0589, 0.0044, 98.438, 100.000, 0.972, 0.996, 
7, 200, 0.0067, 0.0043, 100.000, 100.000, 0.977, 0.992, 
7, 199, 0.0566, 0.0043, 96.875, 100.000, 0.979, 0.994, 
7, 198, 0.0213, 0.0045, 100.000, 100.000, 0.974, 0.995, 
7, 197, 0.0445, 0.0046, 98.438, 100.000, 0.974, 0.995, 
7, 196, 0.0659, 0.0045, 98.438, 100.000, 0.973, 0.995, 
7, 195, 0.0786, 0.0044, 96.875, 100.000, 0.976, 0.994, 
7, 194, 0.0386, 0.0047, 98.438, 100.000, 0.969, 0.995, 
7, 193, 0.1469, 0.0045, 93.750, 100.000, 0.975, 0.994, 
7, 192, 0.2678, 0.0043, 93.750, 100.000, 0.977, 0.994, 
7, 191, 0.0135, 0.0046, 100.000, 100.000, 0.977, 0.993, 
7, 190, 0.1032, 0.0046, 93.750, 100.000, 0.973, 0.994, 
7, 189, 0.0423, 0.0044, 98.438, 100.000, 0.973, 0.992, 
8, 189, 0.1289, 0.0044, 98.438, 100.000, 0.973, 0.995, 
8, 188, 0.0264, 0.0043, 98.438, 100.000, 0.974, 0.991, 
8, 187, 0.0748, 0.0043, 96.875, 100.000, 0.977, 0.995, 
8, 186, 0.0399, 0.0044, 100.000, 100.000, 0.975, 0.995, 
8, 185, 0.1097, 0.0045, 96.875, 100.000, 0.974, 0.995, 
8, 184, 0.0235, 0.0043, 100.000, 100.000, 0.977, 0.992, 
8, 183, 0.0393, 0.0048, 98.438, 100.000, 0.968, 0.995, 
8, 182, 0.0603, 0.0044, 96.875, 100.000, 0.979, 0.995, 
8, 181, 0.0156, 0.0047, 100.000, 100.000, 0.978, 0.996, 
8, 180, 0.0297, 0.0045, 100.000, 100.000, 0.978, 0.993, 
8, 179, 0.1592, 0.0045, 96.875, 100.000, 0.978, 0.995, 
8, 178, 0.0650, 0.0052, 98.438, 100.000, 0.966, 0.995, 
8, 177, 0.1285, 0.0050, 96.875, 100.000, 0.972, 0.995, 
8, 176, 0.0185, 0.0047, 100.000, 100.000, 0.976, 0.994, 
8, 175, 0.0334, 0.0045, 98.438, 100.000, 0.978, 0.996, 
8, 174, 0.1549, 0.0046, 96.875, 100.000, 0.978, 0.995, 
8, 173, 0.1362, 0.0052, 96.875, 100.000, 0.966, 0.996, 
8, 172, 0.0390, 0.0052, 98.438, 100.000, 0.968, 0.997, 
8, 171, 0.1106, 0.0049, 93.750, 100.000, 0.974, 0.994, 
8, 170, 0.0790, 0.0052, 98.438, 100.000, 0.968, 0.996, 
8, 169, 0.1117, 0.0048, 95.312, 100.000, 0.977, 0.994, 
8, 168, 0.0566, 0.0049, 98.438, 100.000, 0.977, 0.996, 
8, 167, 0.0646, 0.0051, 96.875, 100.000, 0.974, 0.995, 
8, 166, 0.1282, 0.0046, 96.875, 98.438, 0.977, 0.996, 
8, 165, 0.0372, 0.0046, 98.438, 100.000, 0.976, 0.996, 
8, 164, 0.0652, 0.0053, 98.438, 100.000, 0.970, 0.995, 
8, 163, 0.1366, 0.0050, 95.312, 100.000, 0.974, 0.996, 
8, 162, 0.2105, 0.0047, 93.750, 100.000, 0.978, 0.996, 
8, 161, 0.0675, 0.0046, 98.438, 100.000, 0.976, 0.996, 
8, 160, 0.0252, 0.0050, 98.438, 100.000, 0.972, 0.995, 
8, 159, 0.0478, 0.0051, 98.438, 100.000, 0.972, 0.995, 
8, 158, 0.1383, 0.0049, 95.312, 100.000, 0.975, 0.996, 
8, 157, 0.0645, 0.0050, 96.875, 100.000, 0.976, 0.995, 
8, 156, 0.0754, 0.0055, 96.875, 100.000, 0.962, 0.998, 
8, 155, 0.1262, 0.0056, 96.875, 100.000, 0.965, 0.997, 
8, 154, 0.0640, 0.0051, 96.875, 100.000, 0.978, 0.995, 
8, 153, 0.0850, 0.0053, 98.438, 98.438, 0.975, 0.997, 
8, 152, 0.0115, 0.0056, 100.000, 100.000, 0.966, 0.997, 
8, 151, 0.0605, 0.0057, 98.438, 100.000, 0.968, 0.997, 
8, 150, 0.1090, 0.0055, 95.312, 100.000, 0.975, 0.997, 
8, 149, 0.0445, 0.0054, 98.438, 100.000, 0.974, 0.997, 
8, 148, 0.0784, 0.0056, 95.312, 100.000, 0.973, 0.999, 
8, 147, 0.1466, 0.0056, 96.875, 100.000, 0.974, 0.997, 
8, 146, 0.0988, 0.0057, 96.875, 100.000, 0.976, 0.998, 
8, 145, 0.0763, 0.0058, 96.875, 100.000, 0.974, 0.999, 
8, 144, 0.1148, 0.0057, 98.438, 100.000, 0.974, 0.998, 
8, 143, 0.2770, 0.0065, 92.188, 100.000, 0.949, 0.998, 
8, 142, 0.1333, 0.0057, 98.438, 100.000, 0.973, 0.997, 
8, 141, 0.1542, 0.0058, 95.312, 98.438, 0.975, 0.999, 
8, 140, 0.0443, 0.0062, 100.000, 100.000, 0.967, 0.998, 
8, 139, 0.2052, 0.0060, 90.625, 100.000, 0.972, 0.998, 
8, 138, 0.0533, 0.0057, 98.438, 100.000, 0.976, 0.998, 
8, 137, 0.1034, 0.0062, 98.438, 100.000, 0.965, 0.999, 
8, 136, 0.0893, 0.0058, 96.875, 100.000, 0.973, 0.998, 
8, 135, 0.0540, 0.0063, 98.438, 100.000, 0.965, 0.999, 
8, 134, 0.0821, 0.0060, 98.438, 100.000, 0.970, 0.999, 
8, 133, 0.0894, 0.0058, 96.875, 100.000, 0.974, 0.999, 
8, 132, 0.1298, 0.0069, 96.875, 100.000, 0.952, 0.999, 
8, 131, 0.1209, 0.0064, 96.875, 100.000, 0.967, 0.999, 
8, 130, 0.1604, 0.0061, 93.750, 100.000, 0.971, 0.999, 
8, 129, 0.0290, 0.0061, 100.000, 100.000, 0.973, 0.997, 
8, 128, 0.0485, 0.0061, 98.438, 100.000, 0.976, 0.998, 
8, 127, 0.0573, 0.0061, 100.000, 100.000, 0.972, 0.999, 
9, 126, 0.2425, 0.0066, 93.750, 98.438, 0.967, 0.999, 
9, 125, 0.1072, 0.0065, 95.312, 100.000, 0.969, 0.999, 
9, 124, 0.0589, 0.0068, 100.000, 100.000, 0.965, 0.999, 
9, 123, 0.0708, 0.0065, 96.875, 100.000, 0.969, 0.999, 
9, 122, 0.0753, 0.0064, 96.875, 100.000, 0.974, 0.999, 
9, 121, 0.0645, 0.0073, 95.312, 100.000, 0.958, 0.998, 
9, 120, 0.1281, 0.0075, 98.438, 100.000, 0.954, 1.000, 
9, 119, 0.1158, 0.0070, 98.438, 100.000, 0.969, 0.999, 
9, 118, 0.0591, 0.0071, 98.438, 100.000, 0.962, 0.999, 
9, 117, 0.0604, 0.0069, 98.438, 100.000, 0.972, 1.000, 
9, 116, 0.0824, 0.0073, 96.875, 100.000, 0.968, 0.999, 
9, 115, 0.1955, 0.0073, 93.750, 100.000, 0.969, 0.999, 
9, 114, 0.0805, 0.0071, 98.438, 100.000, 0.969, 0.999, 
9, 113, 0.0647, 0.0069, 96.875, 100.000, 0.972, 0.999, 
9, 112, 0.1058, 0.0075, 98.438, 98.438, 0.969, 1.000, 
9, 111, 0.1049, 0.0077, 95.312, 100.000, 0.958, 1.000, 
9, 110, 0.0547, 0.0077, 98.438, 100.000, 0.963, 0.999, 
9, 109, 0.0626, 0.0076, 98.438, 100.000, 0.968, 1.000, 
9, 108, 0.0632, 0.0076, 98.438, 100.000, 0.967, 1.000, 
9, 107, 0.0352, 0.0076, 100.000, 100.000, 0.972, 1.000, 
9, 106, 0.1104, 0.0077, 96.875, 100.000, 0.967, 1.000, 
9, 105, 0.1361, 0.0081, 96.875, 100.000, 0.965, 0.999, 
9, 104, 0.0597, 0.0081, 100.000, 100.000, 0.955, 0.999, 
9, 103, 0.1527, 0.0077, 96.875, 100.000, 0.970, 1.000, 
9, 102, 0.1822, 0.0079, 93.750, 100.000, 0.965, 1.000, 
9, 101, 0.0759, 0.0077, 100.000, 100.000, 0.972, 1.000, 
9, 100, 0.1568, 0.0082, 96.875, 100.000, 0.967, 1.000, 
9, 99, 0.1602, 0.0090, 95.312, 100.000, 0.966, 1.000, 
9, 98, 0.1428, 0.0090, 96.875, 100.000, 0.967, 1.000, 
9, 97, 0.0964, 0.0088, 95.312, 100.000, 0.966, 1.000, 
9, 96, 0.1401, 0.0096, 96.875, 100.000, 0.964, 1.000, 
9, 95, 0.0797, 0.0095, 98.438, 100.000, 0.967, 1.000, 
9, 94, 0.1327, 0.0096, 96.875, 100.000, 0.957, 1.000, 
9, 93, 0.0867, 0.0096, 98.438, 100.000, 0.955, 1.000, 
9, 92, 0.1978, 0.0096, 95.312, 98.438, 0.960, 1.000, 
9, 91, 0.1490, 0.0096, 95.312, 100.000, 0.963, 1.000, 
9, 90, 0.0721, 0.0096, 100.000, 100.000, 0.961, 1.000, 
9, 89, 0.1086, 0.0095, 96.875, 100.000, 0.962, 1.000, 
9, 88, 0.2184, 0.0095, 90.625, 100.000, 0.956, 1.000, 
9, 87, 0.2096, 0.0098, 95.312, 100.000, 0.961, 1.000, 
9, 86, 0.0797, 0.0101, 100.000, 100.000, 0.954, 1.000, 
9, 85, 0.1029, 0.0097, 96.875, 100.000, 0.961, 1.000, 
9, 84, 0.0767, 0.0094, 98.438, 100.000, 0.967, 1.000, 
9, 83, 0.1959, 0.0097, 95.312, 100.000, 0.960, 1.000, 
9, 82, 0.1714, 0.0093, 95.312, 100.000, 0.963, 1.000, 
9, 81, 0.1869, 0.0093, 92.188, 100.000, 0.964, 1.000, 
9, 80, 0.1522, 0.0093, 95.312, 100.000, 0.952, 1.000, 
9, 79, 0.1691, 0.0095, 93.750, 100.000, 0.954, 1.000, 
9, 78, 0.1990, 0.0093, 93.750, 98.438, 0.961, 1.000, 
9, 77, 0.1333, 0.0099, 96.875, 100.000, 0.952, 1.000, 
9, 76, 0.1074, 0.0098, 96.875, 100.000, 0.958, 1.000, 
9, 75, 0.0763, 0.0101, 96.875, 100.000, 0.953, 1.000, 
9, 74, 0.1344, 0.0098, 95.312, 100.000, 0.964, 1.000, 
9, 73, 0.1697, 0.0100, 95.312, 100.000, 0.961, 1.000, 
9, 72, 0.2422, 0.0102, 92.188, 100.000, 0.959, 1.000, 
9, 71, 0.1386, 0.0101, 96.875, 100.000, 0.959, 1.000, 
9, 70, 0.1053, 0.0104, 95.312, 100.000, 0.956, 1.000, 
9, 69, 0.0820, 0.0106, 100.000, 100.000, 0.945, 1.000, 
9, 68, 0.1440, 0.0103, 96.875, 100.000, 0.958, 1.000, 
9, 67, 0.1075, 0.0103, 96.875, 100.000, 0.957, 1.000, 
9, 66, 0.1957, 0.0105, 96.875, 100.000, 0.961, 1.000, 
9, 65, 0.2771, 0.0111, 95.312, 100.000, 0.942, 1.000, 
9, 64, 0.1858, 0.0116, 93.750, 100.000, 0.935, 1.000, 
10, 64, 0.2188, 0.0108, 95.312, 100.000, 0.955, 1.000, 
10, 63, 0.0847, 0.0105, 98.438, 100.000, 0.960, 1.000, 
10, 62, 0.1059, 0.0109, 95.312, 100.000, 0.959, 1.000, 
10, 61, 0.1047, 0.0111, 96.875, 100.000, 0.959, 1.000, 
10, 60, 0.1510, 0.0109, 93.750, 100.000, 0.960, 1.000, 
10, 59, 0.2278, 0.0112, 93.750, 100.000, 0.960, 1.000, 
10, 58, 0.1058, 0.0115, 95.312, 100.000, 0.962, 1.000, 
10, 57, 0.2446, 0.0117, 93.750, 100.000, 0.957, 1.000, 
10, 56, 0.2738, 0.0121, 90.625, 100.000, 0.949, 1.000, 
10, 55, 0.1380, 0.0128, 100.000, 100.000, 0.933, 1.000, 
10, 54, 0.1491, 0.0122, 96.875, 100.000, 0.959, 1.000, 
10, 53, 0.2126, 0.0135, 95.312, 100.000, 0.931, 1.000, 
10, 52, 0.1344, 0.0129, 98.438, 100.000, 0.958, 1.000, 
10, 51, 0.1977, 0.0126, 96.875, 98.438, 0.958, 1.000, 
10, 50, 0.2607, 0.0130, 95.312, 100.000, 0.939, 1.000, 
10, 49, 0.2500, 0.0135, 93.750, 100.000, 0.938, 1.000, 
10, 48, 0.2621, 0.0130, 90.625, 100.000, 0.950, 1.000, 
10, 47, 0.2595, 0.0129, 93.750, 100.000, 0.946, 1.000, 
10, 46, 0.2660, 0.0133, 93.750, 100.000, 0.952, 1.000, 
10, 45, 0.3012, 0.0132, 90.625, 100.000, 0.937, 1.000, 
10, 44, 0.2627, 0.0132, 93.750, 100.000, 0.949, 1.000, 
10, 43, 0.2426, 0.0138, 95.312, 98.438, 0.945, 1.000, 
10, 42, 0.2586, 0.0140, 96.875, 100.000, 0.946, 1.000, 
10, 41, 0.2511, 0.0143, 95.312, 100.000, 0.943, 1.000, 
10, 40, 0.2595, 0.0143, 95.312, 100.000, 0.944, 1.000, 
10, 39, 0.3486, 0.0142, 92.188, 100.000, 0.941, 1.000, 
10, 38, 0.3365, 0.0149, 93.750, 98.438, 0.939, 1.000, 
10, 37, 0.3761, 0.0153, 87.500, 100.000, 0.934, 1.000, 
10, 36, 0.2602, 0.0155, 93.750, 100.000, 0.929, 1.000, 
10, 35, 0.3041, 0.0147, 95.312, 98.438, 0.938, 1.000, 
10, 34, 0.2904, 0.0150, 90.625, 100.000, 0.944, 1.000, 
10, 33, 0.2609, 0.0157, 93.750, 100.000, 0.940, 1.000, 
10, 32, 0.2721, 0.0156, 92.188, 100.000, 0.932, 1.000, 
10, 31, 0.3334, 0.0161, 92.188, 100.000, 0.924, 1.000, 
10, 30, 0.3976, 0.0170, 95.312, 100.000, 0.932, 1.000, 
10, 29, 0.4442, 0.0178, 93.750, 98.438, 0.933, 1.000, 
10, 28, 0.3380, 0.0174, 95.312, 100.000, 0.922, 1.000, 
10, 27, 0.3917, 0.0182, 90.625, 100.000, 0.905, 1.000, 
10, 26, 0.5783, 0.0201, 87.500, 96.875, 0.877, 1.000, 
10, 25, 0.5096, 0.0197, 89.062, 100.000, 0.909, 1.000, 
10, 24, 0.5549, 0.0220, 87.500, 100.000, 0.872, 1.000, 
10, 23, 0.7362, 0.0228, 87.500, 100.000, 0.893, 1.000, 
10, 22, 0.5850, 0.0222, 92.188, 100.000, 0.890, 1.000, 
10, 21, 0.9314, 0.0231, 68.750, 98.438, 0.788, 1.000, 
10, 20, 0.7532, 0.0222, 84.375, 98.438, 0.836, 1.000, 
10, 19, 0.7125, 0.0226, 82.812, 100.000, 0.765, 1.000, 
10, 18, 1.0597, 0.0254, 68.750, 98.438, 0.644, 1.000, 
10, 17, 1.0023, 0.0245, 65.625, 96.875, 0.699, 1.000, 
10, 16, 1.1861, 0.0265, 60.938, 98.438, 0.570, 1.000, 
10, 15, 1.2329, 0.0260, 60.938, 96.875, 0.581, 1.000, 
10, 14, 1.3302, 0.0267, 57.812, 89.062, 0.589, 1.000, 
10, 13, 1.6696, 0.0287, 37.500, 89.062, 0.453, 1.000, 
10, 12, 1.4013, 0.0285, 56.250, 79.688, 0.490, 1.000, 
10, 11, 1.9333, 0.0313, 12.500, 73.438, 0.336, 1.000, 
10, 10, 2.1190, 0.0345, 18.750, 62.500, 0.197, 1.000, 
10, 9, 2.1626, 0.0348, 12.500, 68.750, 0.171, 1.000, 
10, 8, 2.1437, 0.0349, 10.938, 71.875, 0.163, 1.000, 
10, 7, 2.1819, 0.0346, 14.062, 76.562, 0.198, 1.000, 
10, 6, 2.1182, 0.0343, 14.062, 75.000, 0.191, 1.000, 
10, 5, 2.3028, 0.0362, 10.938, 53.125, 0.114, 1.000, 
10, 4, 2.3055, 0.0362, 10.938, 46.875, 0.114, 1.000, 
10, 3, 2.3087, 0.0362, 7.812, 53.125, 0.114, 1.000, 
10, 2, 2.2902, 0.0362, 18.750, 56.250, 0.114, 1.000, 
