epoch, neuron_units, loss, dl2_loss, top1, top5, dl2_p_acc, dl2_constraint_acc
8, 182, 0.0620, 0.0001, 98.438, 100.000, 0.970, 1.000, 
8, 181, 0.0154, 0.0001, 98.438, 100.000, 0.968, 1.000, 
8, 180, 0.3020, 0.0002, 93.750, 100.000, 0.958, 1.000, 
8, 179, 0.1438, 0.0002, 95.312, 100.000, 0.963, 1.000, 
8, 178, 0.1207, 0.0001, 96.875, 100.000, 0.964, 1.000, 
8, 177, 0.1499, 0.0001, 98.438, 100.000, 0.967, 1.000, 
8, 176, 0.0912, 0.0001, 98.438, 100.000, 0.970, 1.000, 
8, 175, 0.3420, 0.0001, 89.062, 100.000, 0.965, 1.000, 
8, 174, 1.0643, 0.0003, 82.812, 100.000, 0.916, 1.000, 
8, 173, 0.3894, 0.0003, 92.188, 100.000, 0.921, 1.000, 
8, 172, 0.2994, 0.0001, 95.312, 100.000, 0.970, 1.000, 
8, 171, 0.1496, 0.0001, 98.438, 100.000, 0.974, 1.000, 
8, 170, 0.0403, 0.0001, 98.438, 100.000, 0.967, 1.000, 
8, 169, 0.1892, 0.0001, 95.312, 100.000, 0.971, 1.000, 
8, 168, 0.0160, 0.0001, 100.000, 100.000, 0.970, 1.000, 
8, 167, 0.1926, 0.0001, 95.312, 100.000, 0.966, 1.000, 
8, 166, 0.3700, 0.0002, 95.312, 100.000, 0.956, 1.000, 
8, 165, 0.1732, 0.0001, 93.750, 100.000, 0.968, 1.000, 
8, 164, 0.1959, 0.0001, 95.312, 100.000, 0.964, 1.000, 
8, 163, 0.1231, 0.0001, 98.438, 100.000, 0.970, 1.000, 
8, 162, 0.1078, 0.0001, 95.312, 100.000, 0.976, 1.000, 
8, 161, 0.1670, 0.0001, 96.875, 100.000, 0.969, 1.000, 
8, 160, 0.5625, 0.0002, 92.188, 100.000, 0.941, 1.000, 
8, 159, 0.3245, 0.0001, 93.750, 98.438, 0.972, 1.000, 
8, 158, 0.0526, 0.0001, 98.438, 100.000, 0.972, 1.000, 
8, 157, 0.0024, 0.0001, 100.000, 100.000, 0.964, 1.000, 
8, 156, 0.0173, 0.0001, 100.000, 100.000, 0.970, 1.000, 
8, 155, 0.0695, 0.0001, 98.438, 100.000, 0.964, 1.000, 
8, 154, 0.3349, 0.0002, 95.312, 100.000, 0.942, 1.000, 
8, 153, 0.2477, 0.0001, 93.750, 100.000, 0.970, 1.000, 
8, 152, 0.1483, 0.0002, 96.875, 100.000, 0.964, 1.000, 
8, 151, 0.0154, 0.0001, 98.438, 100.000, 0.972, 1.000, 
8, 150, 0.2201, 0.0001, 93.750, 100.000, 0.973, 1.000, 
8, 149, 0.0743, 0.0002, 98.438, 100.000, 0.966, 1.000, 
8, 148, 0.1921, 0.0001, 96.875, 100.000, 0.972, 1.000, 
8, 147, 0.5033, 0.0001, 95.312, 100.000, 0.972, 1.000, 
8, 146, 0.2361, 0.0001, 93.750, 100.000, 0.976, 1.000, 
8, 145, 0.0430, 0.0002, 96.875, 100.000, 0.964, 1.000, 
8, 144, 0.1658, 0.0002, 95.312, 100.000, 0.949, 1.000, 
8, 143, 0.4472, 0.0002, 93.750, 100.000, 0.946, 1.000, 
8, 142, 0.2510, 0.0002, 93.750, 100.000, 0.959, 1.000, 
8, 141, 0.1309, 0.0002, 96.875, 100.000, 0.960, 1.000, 
8, 140, 0.5588, 0.0002, 87.500, 100.000, 0.963, 1.000, 
8, 139, 0.2957, 0.0002, 90.625, 100.000, 0.958, 1.000, 
8, 138, 0.4339, 0.0002, 95.312, 100.000, 0.962, 1.000, 
8, 137, 0.0149, 0.0002, 98.438, 100.000, 0.964, 1.000, 
8, 136, 0.3039, 0.0001, 93.750, 98.438, 0.970, 1.000, 
8, 135, 0.1176, 0.0002, 95.312, 100.000, 0.958, 1.000, 
8, 134, 0.1666, 0.0002, 96.875, 98.438, 0.946, 1.000, 
8, 133, 0.1601, 0.0001, 96.875, 100.000, 0.972, 1.000, 
8, 132, 0.1210, 0.0001, 95.312, 100.000, 0.972, 1.000, 
8, 131, 0.4511, 0.0002, 90.625, 100.000, 0.959, 1.000, 
8, 130, 1.8786, 0.0007, 85.938, 96.875, 0.806, 1.000, 
8, 129, 0.3205, 0.0002, 93.750, 100.000, 0.956, 1.000, 
8, 128, 0.2146, 0.0002, 95.312, 100.000, 0.950, 1.000, 
9, 127, 0.2218, 0.0002, 95.312, 100.000, 0.957, 1.000, 
9, 126, 0.1554, 0.0002, 95.312, 100.000, 0.962, 1.000, 
9, 125, 0.0097, 0.0002, 100.000, 100.000, 0.962, 1.000, 
9, 124, 0.3574, 0.0001, 92.188, 100.000, 0.974, 1.000, 
9, 123, 0.1320, 0.0001, 95.312, 100.000, 0.967, 1.000, 
9, 122, 0.1347, 0.0001, 95.312, 100.000, 0.977, 1.000, 
9, 121, 0.1780, 0.0001, 96.875, 100.000, 0.974, 1.000, 
9, 120, 0.0430, 0.0001, 98.438, 100.000, 0.978, 1.000, 
9, 119, 0.1587, 0.0002, 95.312, 100.000, 0.970, 1.000, 
9, 118, 0.0655, 0.0002, 96.875, 100.000, 0.969, 1.000, 
9, 117, 0.1266, 0.0001, 95.312, 100.000, 0.972, 1.000, 
9, 116, 0.1279, 0.0002, 96.875, 100.000, 0.961, 1.000, 
9, 115, 0.0530, 0.0001, 98.438, 100.000, 0.970, 1.000, 
9, 114, 0.0974, 0.0002, 96.875, 100.000, 0.970, 1.000, 
9, 113, 0.2154, 0.0002, 95.312, 100.000, 0.967, 1.000, 
9, 112, 0.2287, 0.0002, 93.750, 100.000, 0.971, 1.000, 
9, 111, 0.0581, 0.0002, 98.438, 100.000, 0.969, 1.000, 
9, 110, 0.0075, 0.0001, 100.000, 100.000, 0.976, 1.000, 
9, 109, 0.5915, 0.0003, 87.500, 98.438, 0.931, 1.000, 
9, 108, 0.1495, 0.0002, 95.312, 100.000, 0.961, 1.000, 
9, 107, 0.0535, 0.0002, 96.875, 100.000, 0.959, 1.000, 
9, 106, 0.2404, 0.0002, 95.312, 100.000, 0.968, 1.000, 
9, 105, 0.3284, 0.0002, 96.875, 100.000, 0.952, 1.000, 
9, 104, 0.0697, 0.0002, 96.875, 100.000, 0.965, 1.000, 
9, 103, 0.2109, 0.0003, 93.750, 98.438, 0.931, 1.000, 
9, 102, 0.0862, 0.0002, 96.875, 100.000, 0.969, 1.000, 
9, 101, 0.1854, 0.0002, 95.312, 100.000, 0.958, 1.000, 
9, 100, 0.2143, 0.0002, 93.750, 100.000, 0.968, 1.000, 
9, 99, 0.0132, 0.0002, 98.438, 100.000, 0.968, 1.000, 
9, 98, 0.0261, 0.0002, 98.438, 100.000, 0.969, 1.000, 
9, 97, 0.1162, 0.0002, 96.875, 100.000, 0.957, 1.000, 
9, 96, 0.1438, 0.0002, 95.312, 100.000, 0.968, 1.000, 
9, 95, 0.0761, 0.0002, 96.875, 100.000, 0.962, 1.000, 
9, 94, 0.0273, 0.0002, 98.438, 100.000, 0.967, 1.000, 
9, 93, 0.0330, 0.0001, 98.438, 100.000, 0.972, 1.000, 
9, 92, 0.2973, 0.0002, 96.875, 98.438, 0.970, 1.000, 
9, 91, 0.1184, 0.0002, 98.438, 100.000, 0.976, 1.000, 
9, 90, 0.0361, 0.0002, 98.438, 100.000, 0.963, 1.000, 
9, 89, 0.0111, 0.0002, 100.000, 100.000, 0.962, 1.000, 
9, 88, 0.0264, 0.0002, 98.438, 100.000, 0.959, 1.000, 
9, 87, 0.2101, 0.0001, 90.625, 100.000, 0.970, 1.000, 
9, 86, 0.0453, 0.0002, 96.875, 100.000, 0.969, 1.000, 
9, 85, 0.0059, 0.0002, 100.000, 100.000, 0.967, 1.000, 
9, 84, 0.0415, 0.0002, 98.438, 100.000, 0.967, 1.000, 
9, 83, 0.1750, 0.0002, 92.188, 100.000, 0.964, 1.000, 
9, 82, 0.2887, 0.0002, 95.312, 100.000, 0.968, 1.000, 
9, 81, 0.0733, 0.0002, 98.438, 100.000, 0.972, 1.000, 
9, 80, 0.1575, 0.0002, 96.875, 100.000, 0.954, 1.000, 
9, 79, 0.2745, 0.0002, 96.875, 100.000, 0.964, 1.000, 
9, 78, 0.5555, 0.0002, 92.188, 98.438, 0.945, 1.000, 
9, 77, 0.0064, 0.0002, 100.000, 100.000, 0.969, 1.000, 
9, 76, 0.1761, 0.0002, 92.188, 100.000, 0.963, 1.000, 
9, 75, 0.3475, 0.0002, 96.875, 98.438, 0.953, 1.000, 
9, 74, 0.4655, 0.0002, 92.188, 100.000, 0.953, 1.000, 
9, 73, 0.5769, 0.0003, 84.375, 100.000, 0.944, 1.000, 
9, 72, 0.2399, 0.0002, 93.750, 98.438, 0.962, 1.000, 
9, 71, 0.5328, 0.0002, 89.062, 100.000, 0.953, 1.000, 
9, 70, 0.3682, 0.0002, 96.875, 98.438, 0.958, 1.000, 
9, 69, 0.3224, 0.0002, 93.750, 100.000, 0.942, 1.000, 
9, 68, 0.1427, 0.0002, 96.875, 100.000, 0.948, 1.000, 
9, 67, 0.0960, 0.0002, 96.875, 100.000, 0.956, 1.000, 
9, 66, 0.1620, 0.0002, 96.875, 100.000, 0.962, 1.000, 
9, 65, 0.0731, 0.0002, 96.875, 100.000, 0.969, 1.000, 
10, 65, 0.1239, 0.0002, 98.438, 98.438, 0.963, 1.000, 
10, 64, 0.3159, 0.0002, 90.625, 100.000, 0.966, 1.000, 
10, 63, 0.0022, 0.0002, 100.000, 100.000, 0.965, 1.000, 
10, 62, 0.3030, 0.0002, 96.875, 100.000, 0.970, 1.000, 
10, 61, 0.0566, 0.0004, 98.438, 100.000, 0.871, 1.000, 
10, 60, 0.2101, 0.0002, 95.312, 100.000, 0.966, 1.000, 
10, 59, 0.0071, 0.0002, 100.000, 100.000, 0.964, 1.000, 
10, 58, 0.2946, 0.0002, 95.312, 100.000, 0.971, 1.000, 
10, 57, 0.2855, 0.0002, 96.875, 100.000, 0.967, 1.000, 
10, 56, 0.0740, 0.0003, 95.312, 100.000, 0.952, 1.000, 
10, 55, 0.1929, 0.0002, 95.312, 100.000, 0.962, 1.000, 
10, 54, 0.5182, 0.0002, 87.500, 100.000, 0.950, 1.000, 
10, 53, 0.0316, 0.0002, 98.438, 100.000, 0.954, 1.000, 
10, 52, 0.1075, 0.0002, 96.875, 100.000, 0.966, 1.000, 
10, 51, 0.0121, 0.0002, 100.000, 100.000, 0.964, 1.000, 
10, 50, 0.2325, 0.0003, 93.750, 100.000, 0.949, 1.000, 
10, 49, 0.2281, 0.0006, 93.750, 100.000, 0.837, 1.000, 
10, 48, 0.5633, 0.0003, 90.625, 100.000, 0.934, 1.000, 
10, 47, 0.1840, 0.0003, 93.750, 100.000, 0.951, 1.000, 
10, 46, 0.2391, 0.0003, 92.188, 100.000, 0.928, 1.000, 
10, 45, 0.3159, 0.0002, 92.188, 100.000, 0.956, 1.000, 
10, 44, 0.0656, 0.0003, 98.438, 100.000, 0.952, 1.000, 
10, 43, 0.6601, 0.0002, 89.062, 98.438, 0.956, 1.000, 
10, 42, 0.3144, 0.0003, 90.625, 98.438, 0.951, 1.000, 
10, 41, 0.0870, 0.0002, 95.312, 100.000, 0.954, 1.000, 
10, 40, 0.1430, 0.0003, 96.875, 100.000, 0.950, 1.000, 
10, 39, 0.0837, 0.0003, 98.438, 100.000, 0.936, 1.000, 
10, 38, 0.0672, 0.0002, 96.875, 100.000, 0.956, 1.000, 
10, 37, 0.6364, 0.0003, 92.188, 100.000, 0.914, 1.000, 
10, 36, 0.6082, 0.0003, 90.625, 100.000, 0.937, 1.000, 
10, 35, 0.3243, 0.0004, 89.062, 100.000, 0.919, 1.000, 
10, 34, 0.5406, 0.0004, 89.062, 98.438, 0.934, 1.000, 
10, 33, 0.5201, 0.0003, 93.750, 98.438, 0.906, 1.000, 
10, 32, 0.1573, 0.0016, 95.312, 100.000, 0.665, 1.000, 
10, 31, 0.4147, 0.0004, 85.938, 100.000, 0.920, 1.000, 
10, 30, 0.3476, 0.0004, 90.625, 100.000, 0.906, 1.000, 
10, 29, 0.4788, 0.0003, 85.938, 98.438, 0.919, 1.000, 
10, 28, 0.6131, 0.0004, 92.188, 100.000, 0.908, 1.000, 
10, 27, 1.0353, 0.0004, 81.250, 98.438, 0.873, 1.000, 
10, 26, 0.6437, 0.0006, 84.375, 100.000, 0.801, 1.000, 
10, 25, 0.6959, 0.0005, 84.375, 98.438, 0.884, 1.000, 
10, 24, 0.4462, 0.0004, 89.062, 100.000, 0.865, 1.000, 
10, 23, 0.3670, 0.0006, 92.188, 100.000, 0.812, 1.000, 
10, 22, 0.7578, 0.0006, 84.375, 100.000, 0.818, 1.000, 
10, 21, 1.4901, 0.0009, 64.062, 96.875, 0.720, 1.000, 
10, 20, 1.3210, 0.0007, 73.438, 95.312, 0.783, 1.000, 
10, 19, 3.4137, 0.0012, 51.562, 95.312, 0.594, 1.000, 
10, 18, 1.7097, 0.0010, 57.812, 96.875, 0.601, 1.000, 
10, 17, 1.6456, 0.0011, 51.562, 96.875, 0.582, 1.000, 
10, 16, 1.4459, 0.0011, 64.062, 92.188, 0.622, 1.000, 
10, 15, 2.0758, 0.0011, 50.000, 100.000, 0.539, 1.000, 
10, 14, 2.2676, 0.0015, 43.750, 87.500, 0.403, 1.000, 
10, 13, 1.4983, 0.0014, 51.562, 95.312, 0.451, 1.000, 
10, 12, 2.6694, 0.0018, 56.250, 95.312, 0.380, 1.000, 
10, 11, 2.1893, 0.0017, 39.062, 85.938, 0.387, 1.000, 
10, 10, 1.9398, 0.0017, 45.312, 89.062, 0.370, 1.000, 
10, 9, 2.9096, 0.0017, 31.250, 87.500, 0.375, 1.000, 
10, 8, 4.2232, 0.0018, 21.875, 73.438, 0.324, 1.000, 
10, 7, 4.2611, 0.0021, 20.312, 70.312, 0.310, 1.000, 
10, 6, 3.6447, 0.0023, 7.812, 64.062, 0.099, 1.000, 
10, 5, 2.3156, 0.0022, 17.188, 68.750, 0.200, 1.000, 
10, 4, 2.2890, 0.0023, 12.500, 59.375, 0.114, 1.000, 
10, 3, 2.3431, 0.0023, 12.500, 54.688, 0.114, 1.000, 
